trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2019-03-14 00:00:21,Herzog Lt,misc_pos,437.46,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,7ba1727a402e14315f115ad828d75b13,45.006434000000006,-121.024809,0
2019-02-06 12:49:15,O'Keefe-Wisoky,food_dining,15.51,Grenada,CA,41.6125,-122.5258,589,Systems analyst,1945-12-21,eb0be21c519be064725f8e203097a00e,40.624683000000005,-123.209424,0
2019-06-13 01:45:25,"Lind, Huel and McClure",gas_transport,67.73,Blairsden-Graeagle,CA,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,e62eec5e0f2b35a910bdb16e95f61d2a,38.926226,-120.230259,0
2019-11-20 10:01:22,Kutch and Sons,grocery_pos,43.92,San Diego,CA,32.7185,-117.1593,1241364,Comptroller,1987-11-30,f0c5172c428840d06eeee85fedec1563,32.797,-116.84414,0
2020-11-13 16:40:58,Conroy-Em,food_dining,52.73,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,6d81191a7f675ba52bcb114308292f2e,47.761544,-122.65219,0
2019-07-10 14:41:19,Kilback LLC,food_dining,7.51,Wales,AK,64.7556,-165.6723,145,"Administrator, education",1939-11-09,ac53cb22eaff9a186c3af54470540ba7,64.85844499999999,-165.091619,0
2019-07-29 08:57:42,"Schmeler, Bashirian and Price",shopping_net,8.33,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,8451af16c6a2934b94ea9ed8ce2dd4d0,41.879669,-123.608656,0
2019-12-21 21:14:46,Lind-Buckridge,entertainment,67.61,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,8beca9260f9646c2dc50ba72bed6bd8f,40.845202,-109.375502,0
2019-02-08 00:54:54,Kuvalis Lt,gas_transport,33.85,Vinton,CA,40.0235,-120.7986,128,Education administrator,1966-02-21,beddc42d1f765d044bd0fc74049c5a59,39.036389,-121.452314,0
2020-04-13 16:25:10,"Koss, McLaughlin and Maye",food_dining,16.27,Fullerton,NE,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,ed59498b2f8a1218fd8cb7c5cf8ec88c,40.618914,-98.65261,0
2019-03-10 05:20:01,Schmidt and Sons,shopping_net,25.43,Vinton,CA,40.0235,-120.7986,128,Education administrator,1966-02-21,f4096b4775bf44b82b0028069c06deee,40.822621000000005,-120.229478,0
2019-07-25 13:09:00,Johns Inc,entertainment,72.19,Westerville,NE,41.4193,-99.3844,73,Product designer,1935-02-10,ba37979c5f25bacf560704f5d700bf2d,41.689467,-100.054764,0
2020-03-30 02:17:32,Hermann-Gaylo,misc_pos,259.35,Independence,MO,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,7f7d4b3916e578f309bf31325da72d0f,38.641083,-94.288519,0
2020-12-10 04:25:34,Pacocha-O'Reilly,grocery_pos,33.57,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,08de67d1c2df201f400fd3a0f654c1c8,37.481075,-123.168008,0
2019-06-16 23:02:33,Kris-Kertzmann,travel,8.28,Owensville,MO,38.3511,-91.4867,6703,Naval architect,1998-05-20,e8f9b9d866fdc518b4df1afc08f9b4ae,38.837349,-90.935466,0
2020-01-14 11:01:59,"Wiza, Schaden and Stark",misc_pos,32.47,Lonetree,WY,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,23096f38d84f2492e0ae9cb4c49a0ddb,41.126743,-110.137322,0
2019-06-10 18:50:01,"Koss, Hansen and Lueilwitz",home,2.59,Phoenix,AZ,33.5623,-112.0559,1312922,Contractor,1981-10-24,79409ead253d8dfd1303adec55c8a876,34.085318,-112.950036,0
2020-02-15 00:58:42,Parisian and Sons,gas_transport,78.43,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,9a1862c61b394cc9c3d1f743bacf02c5,41.788879,-108.690345,0
2019-12-06 20:25:53,Stiedemann Lt,food_dining,4.31,Phoenix,AZ,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,446ff3074b21a42753edbc4d567b3648,33.135987,-111.691678,0
2020-08-26 20:51:46,Stoltenberg-Beatty,shopping_pos,6.78,Lakeport,CA,39.047,-122.9328,11256,Podiatrist,1972-10-18,8043e25c2d5551ec654f2675ce069763,39.796119,-123.152914,0
2020-04-10 22:36:33,Gottlieb Group,kids_pets,76.86,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,1955-05-06,6516b9c5574e7b8a15d8815e917c5961,34.433622,-117.158413,0
2019-12-15 22:46:57,"Langworth, Boehm and Gulgowski",shopping_net,58.72,Tekoa,WA,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,dafe0f6f1d24bf601d5d2e08a39497d8,47.49271,-117.822954,0
2019-04-28 17:28:46,Baumbach Lt,personal_care,154.85,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,9e0e831d0fd25f15ed67310919b23cbb,35.347345000000004,-118.654722,0
2020-04-19 00:07:28,Bahringer-Larson,grocery_net,43.0,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,0171df180675ca3a36e4ca8bda2d35e9,34.207812,-118.010496,0
2020-12-21 14:20:01,Treutel-King,travel,1.01,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,eaaf6624f9e1122f9b466a1fbf644011,41.154959000000005,-123.206779,0
2020-06-01 08:26:55,"Olson, Becker and Koch",gas_transport,57.72,Howells,NE,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,fca2eb09b5694425720fabd52547396d,42.006742,-97.92174,0
2020-12-07 12:25:29,"McCullough, Hudson and Schuste",food_dining,16.11,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,9233b9854f63ef958b467db49ae16577,34.133803,-111.27438,0
2020-11-02 13:51:20,Crona and Sons,kids_pets,108.08,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,699e332795082bbb3439c94768a67e9f,39.22571,-109.978168,0
2019-07-10 20:18:46,"Parker, Nolan and Trantow",entertainment,22.86,Vinton,CA,40.0235,-120.7986,128,Education administrator,1966-02-21,a34e7f02c7900730dca71a75fad2d7d7,40.028327,-121.24256499999998,0
2020-05-25 19:51:21,"Ritchie, Bradtke and Stiedemann",travel,8.14,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,ea2cb09b8c20e73658199b9e3d004783,47.718232,-122.280177,0
2020-09-22 04:35:53,Koss and Sons,gas_transport,73.08,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,86d2a1949e9b4cfbd481c5f222733f58,37.120043,-122.550654,0
2020-06-19 01:02:11,Abernathy and Sons,food_dining,85.1,Unionville,MO,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,0b90175be9134e68737ac00ceaeec272,41.404066,-92.834781,0
2019-12-15 07:13:44,Kuhic Inc,grocery_pos,195.54,Superior,AZ,33.2887,-111.0985,2872,Petroleum engineer,1987-10-28,996dbf52f497260bd4664c6d74df87ef,32.367943,-110.26102,0
2020-06-09 16:16:25,Fadel-Hilpert,health_fitness,95.34,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,d2f5287e1002116d675d2c66b5b0e2ee,46.314563,-122.634193,0
2020-08-11 02:39:01,Kutch LLC,gas_transport,86.84,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,7688856868ae81cd36c565273038d1cd,48.195484,-122.064502,0
2019-04-13 18:09:14,"O'Reilly, Mohr and Purdy",home,67.78,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,7eee96b22926abcc719d61d947732a33,40.332241,-105.486013,0
2019-07-17 22:00:23,"Weber, Thiel and Hammes",kids_pets,149.64,Norwalk,CA,33.9056,-118.0818,105549,Firefighter,1973-09-22,ca9e4b486851c17cc40e70768f11b4cb,34.389613,-118.392752,0
2019-05-06 20:35:50,Skiles LLC,home,49.7,Freedom,WY,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,11d071293ba40d66d7ae23970c35163a,43.801893,-110.416194,0
2019-09-11 19:58:06,"Stehr, Jewess and Schimmel",misc_net,19.51,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,d185e582d98bb2190fb7cca3b552adb5,38.033751,-109.348594,0
2019-12-08 19:59:49,Hoppe-Parisian,kids_pets,50.56,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,081c061ade90acec88a567c2ec197d1d,38.210468,-108.796459,0
2019-12-21 22:46:20,Renner Lt,home,18.98,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,d413a599684aad805e55bb949953c848,39.056078,-121.746532,0
2020-09-15 20:23:51,Nienow PLC,entertainment,29.14,Riverton,WY,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,3593ba25c8c87a0c872690986d2e3e53,42.238268,-109.156309,0
2019-07-05 05:55:17,Roob LLC,grocery_net,13.97,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,9e78ee668ba80f8423077d2dceab243d,38.583004,-121.539174,0
2019-09-16 05:01:34,Hintz-Bruen,grocery_net,93.85,Paradise Valley,AZ,33.5494,-111.9565,17047,Building surveyor,1935-01-29,c956b4207678334031e43100f20acd67,34.41932,-111.997716,0
2020-03-05 17:57:21,"Zboncak, Rowe and Murazik",shopping_net,125.45,Kansas City,MO,38.9621,-94.5959,545147,Counsellor,1987-11-18,2220700347ce347e4b26bbeb133cd509,37.976731,-94.342679,0
2019-01-04 17:07:42,O'Connell-Ullrich,home,50.35,Rocky Mount,MO,38.2911,-92.7059,1847,Tax inspector,1988-10-26,d8c293255b54e87014b9826f0d3383b6,37.958362,-93.24242,0
2020-06-30 22:52:33,"Feil, Hilpert and Koss",food_dining,65.88,Meridian,ID,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,97d59a3efd387295c79d26c84d74dbfb,44.133438,-117.088793,0
2020-12-26 21:21:02,Berge-Hills,kids_pets,20.7,Iliff,CO,40.7692,-103.0968,648,Community arts worker,1969-09-21,55d4fc144ba6bb689b242aa101bcde32,40.319349,-103.995389,0
2020-05-24 02:41:01,Strosin-Cruickshank,grocery_pos,200.68,Lake Oswego,OR,45.4093,-122.6847,42817,Planning and development surveyor,1982-05-28,33105e64a0b522d384f36d2ebb58c4ec,45.770475,-123.609111,0
2019-08-10 18:11:00,Baumbach Lt,personal_care,71.83,Oakland,CA,37.7878,-122.1884,381459,Barista,1974-01-03,543963226bba56e3c2ed0027e3f06cf8,37.043421,-121.912737,0
2020-08-13 04:15:09,Brekke and Sons,gas_transport,44.39,Altonah,UT,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,8549ce93102c17e806f6bb31b7defa1a,41.253297,-110.511522,0
2020-05-21 22:06:43,"Romaguera, Cruickshank and Greenholt",shopping_net,661.0,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,c26be3a448f235478a48c8f7d7aea7a9,42.136123,-108.232919,0
2020-09-10 14:58:32,Price Inc,shopping_net,2.72,Espanola,NM,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,0def4eb18924e5ee626483f6f0eb14ed,36.059005,-105.474269,0
2020-09-29 20:45:40,"Langosh, Wintheiser and Hyatt",food_dining,59.53,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,a2a2e3464b9189e6eae5252b9a779b7c,37.904329,-120.366924,0
2019-12-09 15:15:29,"Koss, Hansen and Lueilwitz",home,54.6,Fields Landing,CA,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,f2e4075c23773e7afb8ac6e9c156ed3b,40.013964,-123.581651,0
2019-06-30 16:25:32,"Schmeler, Bashirian and Price",shopping_net,504.99,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,5a6db58ffecf3e58b79b0178bf414a45,34.041325,-118.134392,0
2019-02-11 08:42:40,DuBuque LLC,grocery_pos,126.04,Holstein,NE,40.4542,-98.6538,331,Telecommunications researcher,1950-08-19,e51e779ce41c2388889bd6289b1a9c6f,39.879136,-99.402867,0
2019-12-05 18:02:11,"Wuckert, Wintheiser and Friesen",home,10.65,Carlotta,CA,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,1bc5549c0da9b125b943573d9384eeaf,41.342896,-123.592132,0
2020-09-05 03:08:51,Hudson-Ratke,grocery_pos,229.44,Littleton,CO,39.5994,-105.0044,320420,Water engineer,1975-07-31,b116c7fbfe0d9ae8b1cefa90b9a1a3fb,39.540046,-104.378546,0
2020-11-04 18:35:54,"Romaguera, Wehner and Tromp",kids_pets,32.97,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,cd39be34b9ad0d3aaf887115522de8ea,45.334481,-121.877473,0
2019-11-23 23:59:42,Kilback LLC,food_dining,68.18,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,b274cb823aba6ae87ab72ffda312d6b5,39.129183000000005,-92.509866,0
2020-10-27 21:06:48,Schoen Lt,kids_pets,8.92,Mesa,ID,44.6255,-116.4493,129,Cartographer,1965-12-15,1a7d82c5f65196220a39e97514ee6b27,45.467226,-116.713188,0
2019-06-06 20:18:34,Bode-Rempel,kids_pets,65.52,Napa,CA,38.4549,-122.2564,94014,Airline pilot,1985-08-21,7994cc85961c67c386323f39018f3077,38.526433,-123.192545,0
2020-07-13 17:09:36,"Windler, Goodwin and Kovacek",home,23.72,Westerville,NE,41.4193,-99.3844,73,Product designer,1935-02-10,44f81168e521d7ba5cc1a4256375a274,41.197734,-99.719604,0
2019-10-12 00:19:49,"Little, Gutmann and Lynch",shopping_net,8.66,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,a17afc4c67398d94189f1bbe44b16c84,34.099487,-117.802011,0
2020-11-27 13:28:28,Medhurst Inc,home,67.82,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,e24f1d1c41c493348d94b8c0df5eb23a,37.835419,-119.769896,0
2019-07-08 04:37:00,Morissette PLC,shopping_pos,152.49,Meadville,MO,39.7795,-93.3014,964,Tourist information centre manager,1974-12-23,ff173493aca80ce55fbef61aa041d6f6,40.243641,-92.677176,0
2019-06-28 16:36:17,"Denesik, Powlowski and Pouros",home,2.83,Llano,NM,36.1486,-105.6648,247,Architectural technologist,1961-10-24,c5548de97f4964050356c722caa7ac85,35.866081,-105.80647,0
2020-04-23 22:55:10,Stark-Koss,home,18.23,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,6f0a93e50ace01df03ef84a3c682c92c,39.568761,-108.987536,0
2020-09-26 06:43:02,Schmitt Inc,gas_transport,60.23,Mendon,UT,41.71,-111.9817,2078,"Scientist, audiological",1963-06-13,305f8630594fae606b887298bff5fb80,42.508061,-112.644123,0
2020-08-08 16:23:37,Zboncak Lt,food_dining,19.51,Fields Landing,CA,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,6a52d230f294befd4c3f4cdfc3d09bb4,39.773244,-124.393838,0
2019-06-10 12:50:13,Gibson-Deckow,entertainment,38.6,Scotts Mills,OR,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,40ef5adb78f75bc172a38f57b327c303,45.672135,-123.160917,0
2019-12-23 07:23:54,Auer-Mosciski,grocery_pos,212.7,Burlington,WA,48.4786,-122.3345,14871,Public house manager,1974-03-10,e991811d3def8f395390dda60c9095fb,47.684993,-121.65948600000002,0
2019-12-12 12:13:37,Fadel-Hilpert,health_fitness,31.51,Cascade Locks,OR,45.67100000000001,-121.8686,1288,Barrister,1936-05-01,add83c6a4fd6ed24b5115f231d6632da,45.661557,-122.196304,0
2019-06-05 12:42:06,Bode-Schuste,kids_pets,39.1,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,1955-05-06,05db4916420b54cabd04c41e2a7720ee,33.133781,-116.986902,0
2020-01-18 15:01:12,Watsica LLC,personal_care,73.91,Fiddletown,CA,38.5234,-120.6763,832,Immigration officer,1987-05-19,9e5907a96048653bf5d39f6c076a9046,38.0612,-120.15043500000002,0
2019-12-16 04:17:40,Bahringer-Larson,grocery_net,63.32,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,5236e92f4cb29b56e287ec758ccb961f,41.729174,-105.772073,0
2019-05-10 01:41:01,Conroy-Cruickshank,gas_transport,88.72,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,012263264b8e4c7ce1398b96291d013e,34.168656,-118.48656,0
2019-02-10 14:58:14,Volkman PLC,food_dining,12.17,Rock Springs,WY,41.606,-109.23,27971,Music therapist,1984-08-01,6f0166a9fe70e911218510182c7c2c87,40.995216,-109.416504,0
2020-02-01 04:02:43,Flatley Group,misc_pos,411.32,Brashear,MO,40.1959,-92.4333,805,Private music teacher,1970-06-27,3bc7b48941c4c3eb467cc4c0fb56ccc6,40.008237,-92.601741,0
2020-07-28 17:20:01,"Wuckert, Wintheiser and Friesen",home,3.7,Port Costa,CA,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,5e666c7d4f1122423ba057e886f7548b,37.610478,-121.861119,0
2019-12-21 18:16:53,"Berge, Kautzer and Harris",personal_care,11.92,Corona,CA,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,cb3c688372dd569cb592094d96d3508e,33.712334000000006,-117.634985,0
2019-04-25 18:31:13,Bode-Rempel,kids_pets,46.28,Kent,OR,45.0838,-120.6649,60,Museum education officer,1942-04-03,41edda76c6a0e97d049743f4315bc318,45.017278000000005,-120.768138,0
2019-08-03 02:03:04,Lynch Lt,shopping_pos,138.05,Alva,WY,44.6873,-104.4414,110,"Administrator, local government",1973-05-16,5a99090d4eca718fc8011ed4c97de449,45.298393,-104.978526,0
2019-05-06 18:21:07,"Streich, Rolfson and Wilderman",kids_pets,81.54,Parker,CO,39.5102,-104.7216,84861,Materials engineer,1932-03-10,034111cabd23c44f183aeebbcbce5634,38.745549,-105.662648,0
2020-03-24 19:47:39,Boyer-Haley,travel,4.48,Sixes,OR,42.825,-124.4409,217,Retail merchandiser,1928-10-01,726356663d00e4ae100d1a97027fd7d8,43.118336,-124.988475,0
2019-08-02 15:58:53,Monahan-Mo,personal_care,43.08,Fort Washakie,WY,43.0048,-108.8964,1645,Information systems manager,1986-02-17,74f9cdaf571efbf8f4e3a2bc03b5d50e,43.967228000000006,-108.859579,0
2019-12-30 03:10:59,Pfeffer and Sons,shopping_pos,9.71,Greenview,CA,41.5403,-122.9366,308,Call centre manager,1958-09-20,8fbeff40dd361a5da55cfd02596fe13d,41.064333000000005,-122.092365,0
2020-11-16 23:42:13,Hilpert-Conroy,kids_pets,77.46,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,e7591fdfb7b254756198aa3af2daa16f,34.29308,-116.986045,0
2020-08-02 01:54:29,"Swift, Bradtke and Marquardt",grocery_net,46.02,Dumont,CO,39.7532,-105.6356,565,Mental health nurse,1978-08-27,c809fa80d23c574df1a7263e4b68855c,39.267732,-104.874687,0
2020-08-03 11:55:29,Conroy-Cruickshank,gas_transport,63.15,Gardiner,OR,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,c35eb28654e9ab2179e96e18a6ef85b7,43.000159,-125.002061,0
2019-10-12 00:39:02,Welch Inc,misc_net,208.08,Conway,WA,48.34,-122.3456,85,"Research officer, political party",1984-09-01,6dc7a11212e6bab816c47cb560f4e190,48.445409000000005,-122.999381,0
2019-03-31 07:22:15,Bradtke PLC,grocery_pos,99.9,Red River,NM,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,bf33cad0ce7541ced2ad3123abfccb6d,37.138151,-105.935783,0
2019-05-25 11:24:27,Heidenreich PLC,grocery_pos,103.27,Laguna Hills,CA,33.615,-117.7114,45303,Sales executive,1969-12-22,3962605700470aff8ae94180695010d6,34.047769,-116.956756,0
2019-12-21 16:24:45,"Koss, McLaughlin and Maye",food_dining,58.03,Daly City,CA,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,61b7df3f7707e5c5a431791c3dbb0cb0,37.511819,-122.304504,0
2020-12-04 19:35:04,Hoppe-Parisian,kids_pets,94.04,Fields Landing,CA,40.7268,-124.2174,276,"Scientist, audiological",1929-05-06,11dba71913cd642461e1abd782971f4f,40.752351,-123.532791,0
2020-05-21 19:45:50,Kris-Padberg,shopping_pos,67.37,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,55c179fa6deefc648fb6c015a92355aa,48.190458,-122.987634,0
2020-11-10 14:35:42,Schaefer Lt,kids_pets,55.65,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,9a817a1548ea0097c886e5a6b0f349be,40.696464,-100.967087,0
2020-02-03 13:44:14,Renner Lt,home,29.9,Daly City,CA,37.6787,-122.478,107941,"Buyer, industrial",1991-10-04,6eba5efb093453608148813f3887b26c,37.978742,-121.597844,0
2020-12-22 08:13:45,Boyer PLC,shopping_net,45.33,Colton,WA,46.5901,-117.1692,761,Chief Marketing Officer,1943-06-30,5892d46b202c65b9c44571d2f54e5130,45.935248,-117.062442,0
2019-12-31 04:02:24,Harris Inc,gas_transport,69.31,Orient,WA,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,f4d640945852d03671ff39109d7f349b,49.187154,-117.928435,0
2020-10-09 06:22:00,Kuphal-Bartoletti,misc_net,199.98,Mesa,ID,44.6255,-116.4493,129,Cartographer,1965-12-15,a9eca03e7b602ac228a1cd6ca3cb6e43,43.705357,-116.832491,0
2019-05-20 12:00:24,Reichel LLC,personal_care,47.54,Altonah,UT,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,d52fe29228e71b3e894e6171227b2b16,40.67498,-110.509988,0
2019-04-10 08:56:01,Cole PLC,grocery_pos,107.18,Indian Wells,CA,33.7163,-116.3381,4677,Learning mentor,1955-05-06,72c55044ff5b09ebb6cb5d6c3b3bcbab,34.012773,-116.26222,0
2020-11-17 01:42:39,"Wiza, Schaden and Stark",misc_pos,33.09,Issaquah,WA,47.4974,-122.0107,50489,Osteopath,1984-02-29,97ba333e8282940974134b385bf1f52b,46.936186,-122.469594,0
2019-06-30 14:03:24,Parker-Kunde,personal_care,160.21,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,6b9a9e88cbdf8653295a4fc119d7c776,40.561097,-93.775606,0
2019-12-20 01:51:48,Rempel Inc,shopping_net,322.47,Gardiner,OR,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,0b9e30ac39cf7da230cffdf58db0104e,43.970833,-125.094597,0
2020-09-19 07:45:21,Huels-Nolan,gas_transport,58.55,Utica,MO,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,1e962eac36cb7ef9d2cbf594f099a847,38.822565,-93.829751,0
2019-03-24 04:55:07,Bartoletti-Wunsch,gas_transport,79.77,Powell Butte,OR,44.2415,-121.0113,2016,Local government officer,1953-12-25,9ad0609d1ea83fc6f1254bfab7d19144,43.757995,-121.857608,0
2020-04-19 07:27:18,Kutch-Hegmann,grocery_net,122.51,Broomfield,CO,39.8854,-105.1139,92337,"Engineer, electronics",1967-10-18,fb6e90f6caf875cd9b97df92f06360d9,39.626283,-105.013454,0
2019-08-10 20:49:26,Swift PLC,kids_pets,74.98,Sutherland,NE,41.1558,-101.136,1789,Insurance broker,1982-02-11,d515a9e9b398c781f22120b69636855f,41.517684,-101.590807,0
2020-08-02 20:23:53,Connelly-Carte,home,156.49,Arnold,MO,38.4305,-90.387,35439,Land/geomatics surveyor,1985-03-31,fcbde1e86c4324bb87c8d0a8206f38eb,38.40654,-89.780746,0
2019-05-11 09:27:31,"Hermiston, Russel and Price",food_dining,142.88,Aurora,CO,39.6662,-104.835,389246,"Scientist, marine",1969-12-12,8a8ec0a2400d4379cc3b42338c22d814,38.921246,-105.364745,0
2020-12-29 07:20:25,Rutherford-Mertz,grocery_pos,124.96,Thompson,UT,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,52e31fde5180d733c2045fe586c23f83,38.115293,-110.40903,0
2020-08-20 11:33:24,Hills-Olson,grocery_net,46.67,Laramie,WY,41.4247,-105.4781,35371,"Pilot, airline",1988-09-02,86009f8089850239aac82cb416e284fe,42.256846,-106.448557,0
2019-04-27 14:53:17,Larson-Moen,entertainment,79.27,Newhall,CA,34.3795,-118.523,34882,Health physicist,1971-04-25,ffcdd32d9bcdb7e6d78cd69d01e02e0d,34.741619,-119.309059,0
2019-05-29 00:06:23,"Tillman, Dickinson and Labadie",gas_transport,71.72,Portland,OR,45.5303,-122.7033,841711,"Engineer, building services",1963-04-04,e0515e19281dc61f0c2adc6714d551d0,45.717285,-122.773553,0
